customerId,subgroupId,subgroupName,classCode,subclassCode,status,isActive,joinDate,expireDate,currentStatusReasonCode,currentStatusReasonNote,reinstateDate,terminateDate
1,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/01/1981,03/31/2026,,,,
1,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,06/01/2004,03/31/2016,,,,
1,NJ,"New Jersey, Woodbridge, NJ",GENERAL,MEMBER,ACTIVE,True,04/01/1981,03/31/2026,,,,
5,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2020,NP,Non Payment,,07/13/2020
5,NJ,"New Jersey, Woodbridge, NJ",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2020,NP,Non Payment,,07/13/2020
6,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
6,NJ,"New Jersey, Woodbridge, NJ",GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
27,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,07/10/2009
27,NJ,"New Jersey, Woodbridge, NJ",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,07/10/2009
30,CFMA,CFMA,RETIRED,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
30,NEOHIO,"Northeast Ohio, Cleveland, OH",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2021,RET,,,04/12/2021
30,NONAFF,Non Affiliated,GENERAL,MEMBER,ACTIVE,True,04/01/2021,03/31/2022,,,,
43,CENPENN,"Central PA, Lancaster, PA",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
43,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
55,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
55,NJ,"New Jersey, Woodbridge, NJ",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2015,NORE,,,04/02/2021
55,NONAFF,Non Affiliated,GENERAL,MEMBER,ACTIVE,True,10/01/2014,03/31/2026,,,,
60,BERKSLEHIG,"Greater Berks-Lehigh Valley, Allentown, PA",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
60,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
60,PHILLY,"Philadelphia, PA",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2000,NONR,Non Renewal,,12/13/2005
67,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2011,NORE,,,03/02/2011
67,NJ,"New Jersey, Woodbridge, NJ",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2011,NORE,,,03/02/2011
71,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2014,RET,,,05/29/2014
71,NYC,"New York City, NY",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2014,RET,,,05/29/2014
77,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,03/19/1982,03/31/2016,NORE,,,05/01/2019
77,LASVEGAS,"Las Vegas, NV",GENERAL,MEMBER,TERMINATED,False,03/19/1982,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
77,NONAFF,Non Affiliated,GENERAL,MEMBER,TERMINATED,False,03/19/1982,03/31/2016,NP,Non Payment - No Reply,,07/06/2016
77,ORANGECTY,"Orange County, Anaheim, CA",GENERAL,MEMBER,TERMINATED,False,03/19/1982,03/31/2007,TFER,membership transferred from Orange County to Las vegas,,06/08/2006
77,PORTLAND,"Portland, OR",GENERAL,MEMBER,TERMINATED,False,11/22/2010,03/31/2012,TFER,relocated,,03/02/2012
77,PUGETSOUND,"Puget Sound, Seattle, WA",GENERAL,MEMBER,TERMINATED,False,03/19/1982,03/31/2002,NORE,,,05/01/2019
77,VOS,"Valley of the Sun, Phoenix, AZ",GENERAL,MEMBER,TERMINATED,False,03/19/1982,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
98,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2022,RET,,,05/10/2022
98,SANFRAN,"San Francisco, CA",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2023,RET,,,05/10/2022
107,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
107,NJ,"New Jersey, Woodbridge, NJ",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
107,NYC,"New York City, NY",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2001,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
115,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
115,NJ,"New Jersey, Woodbridge, NJ",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
124,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2019,MULT,,,05/30/2019
124,NJ,"New Jersey, Woodbridge, NJ",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2019,MULT,,,05/30/2019
170,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
170,NONAFF,Non Affiliated,GENERAL,MEMBER,ACTIVE,True,10/01/2014,03/31/2026,,,,
170,PHILLY,"Philadelphia, PA",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2014,NP,Non Payment,,07/01/2014
179,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
185,CFMA,CFMA,EDUCATOR,MEMBER,TERMINATED,False,04/01/1985,03/31/2021,NORE,,,04/01/2021
185,DELAWARE,"Delaware, Wilmington, DE",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/1996,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
185,MAINE,"Maine, Fairfield, ME",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2021,NORE,,,04/01/2021
193,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,10/06/1998,03/31/2010,TFER,trasnferred to shannon klein,,03/27/2009
193,KANSASCITY,"Kansas City, MO",ASSOC,MEMBER,TERMINATED,False,10/06/1998,04/01/1995,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
193,NEBRASKA,"Nebraska, Omaha, NE",ASSOC,MEMBER,TERMINATED,False,10/06/1998,03/31/2010,TFER,transferred to shannon klein,,03/27/2009
200,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
200,CHICAGO,"Chicago, IL",GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
200,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,04/01/1985,03/31/2016,,,,
200,NONAFF,Non Affiliated,GENERAL,MEMBER,TERMINATED,False,10/01/2020,03/31/2021,NORE,,,11/06/2020
229,CCIFP,CCIFP,CCIFP,CCIFP,ACTIVE,True,04/01/2020,03/31/2026,,,,
229,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
229,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,04/01/1985,03/31/2016,,,,
229,PHILLY,"Philadelphia, PA",ASSOC,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
229,SNJ,"South Jersey, Deptford, NJ",ASSOC,MEMBER,ACTIVE,True,01/01/2014,03/31/2026,,,,
246,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2002,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
246,PHILLY,"Philadelphia, PA",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2002,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
252,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
252,NEOHIO,"Northeast Ohio, Cleveland, OH",GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
253,CENINDIANA,"Central Indiana, Indianapolis, IN",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2012,RET,,,03/19/2012
253,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2012,RET,,,03/19/2012
259,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2024,NP,Non Payment,,06/14/2024
259,CHARLOTTE,"Charlotte, NC",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2024,NP,Non Payment,,06/14/2024
263,BLUEGRASS,"Bluegrass, Lexington, KY",ASSOC,MEMBER,TERMINATED,False,11/08/1993,03/31/2001,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
263,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,11/08/1993,03/31/2001,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
282,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2016,NP,Non Payment - No Reply,,07/06/2016
282,CHICAGO,"Chicago, IL",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2016,NP,Non Payment - No Reply,,07/06/2016
300,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2017,NP,Non Payment - No Reply,,07/05/2017
300,DALFTWORTH,"Dallas/Ft. Worth, TX",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2017,NP,Non Payment - No Reply,,07/05/2017
306,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2007,TFER,remarks and alerts,,01/24/2008
306,DALFTWORTH,"Dallas/Ft. Worth, TX",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2007,TFER,remarks and alerts,,01/24/2008
356,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
356,NEOHIO,"Northeast Ohio, Cleveland, OH",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
414,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2025,NP,Non Payment,,07/29/2025
414,DALFTWORTH,"Dallas/Ft. Worth, TX",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2025,NP,Non Payment,,07/29/2025
425,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
425,ORANGECTY,"Orange County, Anaheim, CA",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2014,TFER,transferred to san diego,,01/28/2014
425,SANDIEGO,"San Diego, CA",GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
430,CFMA,CFMA,RETIRED,MEMBER,TERMINATED,False,04/01/1985,03/31/2015,NORE,,,02/13/2019
430,NJ,"New Jersey, Woodbridge, NJ",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2013,RET,,,05/16/2013
430,NONAFF,Non Affiliated,GENERAL,MEMBER,TERMINATED,False,05/17/2013,03/31/2015,NP,Non Payment - No Reply,,07/08/2015
436,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
436,ICCFP,The Institute of Certified Construction Financial Profession,CERT,NONMEM,TERMINATED,False,06/01/2006,03/31/2012,B,terminated,,02/15/2013
436,LASVEGAS,"Las Vegas, NV",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
436,NEOHIO,"Northeast Ohio, Cleveland, OH",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/1997,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
451,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2009,TFER,transferred to laura culp,,07/28/2008
451,NEOHIO,"Northeast Ohio, Cleveland, OH",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2009,TFER,transferred to laura culp,,07/28/2008
490,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,02/17/2004,03/31/2013,RET,,,04/23/2013
490,MADISON,"Madison, WI",GENERAL,MEMBER,TERMINATED,False,02/17/2004,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,04/13/2009
490,MILWAUKEE,"Milwaukee, WI",GENERAL,MEMBER,TERMINATED,False,10/09/2008,03/31/2013,RET,,,04/23/2013
503,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2015,NORE,,,11/22/2019
503,NONAFF,Non Affiliated,ASSOC,MEMBER,TERMINATED,False,08/01/2019,03/31/2020,RET,,,11/22/2019
503,SANDIEGO,"San Diego, CA",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2015,RET,,,06/09/2015
516,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2001,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
570,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2006,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2006
570,SANDIEGO,"San Diego, CA",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2006,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2006
606,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
606,CHICAGO,"Chicago, IL",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2024,NORE,,,06/03/2024
606,NONAFF,Non Affiliated,GENERAL,MEMBER,ACTIVE,True,06/01/2024,03/31/2026,,,,
630,CENOHIO,"Central Ohio, Columbus, OH",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2015,RET,,,06/24/2015
630,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2015,RET,,,06/24/2015
637,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2020,NORE,,,04/01/2020
637,PIEDMONT,"Piedmont, Greensboro, NC",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2020,NORE,,,04/01/2020
641,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2006,NORE,,,07/26/2019
641,SANDIEGO,"San Diego, CA",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2006,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2006
652,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2000,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
661,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
661,HOUSTON,"Houston, TX",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2021,RET,,,06/04/2021
661,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,04/01/1985,03/31/2016,,,,
661,NONAFF,Non Affiliated,GENERAL,MEMBER,ACTIVE,True,06/01/2021,03/31/2026,,,,
661,SILICONVAL,"Silicon Valley, San Jose, CA",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2000,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
667,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2002,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
667,CHICAGO,"Chicago, IL",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2002,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
676,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2020,NP,Non Payment,,07/13/2020
676,DELAWARE,"Delaware, Wilmington, DE",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
676,NONAFF,Non Affiliated,ASSOC,MEMBER,TERMINATED,False,09/01/2017,03/31/2020,NP,Non Payment,,07/13/2020
676,PHILLY,"Philadelphia, PA",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2001,NONR,Non Renewal,,12/13/2005
676,SNJ,"South Jersey, Deptford, NJ",ASSOC,MEMBER,TERMINATED,False,09/19/2012,03/31/2016,NP,Noted from MTV 02/28/2017,,02/27/2017
680,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2016,RET,,,04/20/2016
680,KANSASCITY,"Kansas City, MO",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2016,RET,,,04/20/2016
693,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,07/07/1987,03/31/2014,NORE,,,07/26/2019
693,PHILLY,"Philadelphia, PA",GENERAL,MEMBER,TERMINATED,False,07/07/1987,03/31/2014,TFER,transferred to daniel williamson,,02/24/2014
696,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,08/01/1989,03/31/2026,,,,
696,HOUSTON,"Houston, TX",GENERAL,MEMBER,ACTIVE,True,08/01/1989,03/31/2026,,,,
729,CCIFP,CCIFP,CCIFP,CCIFP,ACTIVE,True,04/01/2020,03/31/2021,,,,
729,CFMA,CFMA,RETIRED,MEMBER,TERMINATED,False,04/01/1985,03/31/2020,NP,Non Payment,,07/13/2020
729,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,08/04/2015,03/31/2016,,,,
729,MIDTENN,"Middle Tennessee, Nashville, TN",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2020,NP,Non Payment,,07/13/2020
751,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
751,MIDTENN,"Middle Tennessee, Nashville, TN",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2023,NORE,,,04/03/2023
751,NONAFF,Non Affiliated,ASSOC,MEMBER,ACTIVE,True,04/01/2023,03/31/2026,,,,
760,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,04/06/2006,03/31/2026,,,,
760,KENTUCKIAN,"Kentuckiana, Louisville, KY",ASSOC,MEMBER,ACTIVE,True,04/06/2006,03/31/2026,,,,
768,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
768,LOSANGELES,Los Angeles,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
798,CCIFP,CCIFP,CCIFP,CCIFP,ACTIVE,True,04/01/2020,03/31/2026,,,,
798,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
798,COLORADO,"Colorado, Denver, CO",GENERAL,MEMBER,TERMINATED,False,08/30/2011,03/31/2024,TFER,,,04/05/2024
798,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,04/01/1985,03/31/2016,,,,
798,KANSASCITY,"Kansas City, MO",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2012,TFER,transferred to colorado chapter,,08/30/2011
798,NONAFF,Non Affiliated,GENERAL,MEMBER,ACTIVE,True,04/01/2024,03/31/2026,,,,
809,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2001,NORE,,,07/25/2019
821,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,05/01/1985,03/31/2026,,,,
821,GEORGIA,"Georgia, Atlanta, GA",GENERAL,MEMBER,TERMINATED,False,05/01/1985,03/31/2017,NP,Non Payment,,07/05/2017
821,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,TERMINATED,False,05/01/1985,03/31/2012,NONR,voluntary revocation due to change in position,,05/30/2012
821,NONAFF,Non Affiliated,GENERAL,MEMBER,ACTIVE,True,10/01/2018,03/31/2026,,,,
833,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/01/1984,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
833,HOUSTON,"Houston, TX",GENERAL,MEMBER,TERMINATED,False,11/01/1984,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
834,CCIFP,CCIFP,CCIFP,CCIFP,ACTIVE,True,04/01/2020,03/31/2026,,,,
