customerId,subgroupId,subgroupName,classCode,subclassCode,status,isActive,joinDate,expireDate,currentStatusReasonCode,currentStatusReasonNote,reinstateDate,terminateDate
834,CFMA,CFMA,RETIRED,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
834,DALFTWORTH,"Dallas/Ft. Worth, TX",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2018,RET,,,12/11/2017
834,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,12/01/2006,03/31/2016,,,,
834,NONAFF,Non Affiliated,GENERAL,MEMBER,ACTIVE,True,12/11/2017,03/31/2022,,,,
875,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,10/29/1986,03/31/2022,NP,Non Payment,,07/08/2022
875,SANFRAN,"San Francisco, CA",ASSOC,MEMBER,TERMINATED,False,10/01/2016,03/31/2022,NP,Non Payment,,07/08/2022
875,SILICONVAL,"Silicon Valley, San Jose, CA",ASSOC,MEMBER,TERMINATED,False,10/01/2016,03/31/2022,NP,Non Payment,,07/08/2022
876,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
876,PUGETSOUND,"Puget Sound, Seattle, WA",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
896,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/15/1984,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,08/06/2010
896,SACRAMENTO,"Sacramento, CA",GENERAL,MEMBER,TERMINATED,False,11/15/1984,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,08/06/2010
966,CCIFP,CCIFP,CCIFP,CCIFP,ACTIVE,True,04/01/2020,03/31/2026,,,,
966,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
966,DALFTWORTH,"Dallas/Ft. Worth, TX",GENERAL,MEMBER,TERMINATED,False,07/27/2012,03/31/2014,TFER,transferred to houston chapter,,01/28/2014
966,HOUSTON,"Houston, TX",GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
966,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,04/01/1985,03/31/2016,,,,
970,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2018,NP,Non Payment,,10/25/2018
970,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,TERMINATED,False,04/01/1985,03/31/2013,NORE,ZAUCHA TERMINATION OF CCIFPs WITH EXPIRED LEVEL,,02/01/2014
970,MIDTENN,"Middle Tennessee, Nashville, TN",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2018,NORE,,,04/23/2019
977,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/01/1985,03/31/2026,,,,
977,NONAFF,Non Affiliated,GENERAL,MEMBER,ACTIVE,True,10/01/2014,03/31/2026,,,,
977,PUGETSOUND,"Puget Sound, Seattle, WA",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2014,NP,Non Payment,,07/01/2014
981,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
981,HOUSTON,"Houston, TX",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
991,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2017,NP,Non Payment - No Reply,,07/05/2017
991,PIEDMONT,"Piedmont, Greensboro, NC",GENERAL,MEMBER,TERMINATED,False,04/01/1985,03/31/2017,NP,Non Payment - No Reply,,07/05/2017
997,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2013,NP,Non Payment - No Reply,,07/09/2013
997,SANFRAN,"San Francisco, CA",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2013,EXPR,AUTOEXPIRE: Lapsed Membership,,07/09/2013
2033,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,09/02/1986,03/31/2025,NP,Non Payment,,07/29/2025
2033,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,09/02/1986,03/31/2016,,,,
2033,KANSASCITY,"Kansas City, MO",GENERAL,MEMBER,TERMINATED,False,09/02/1986,03/31/2025,NP,Non Payment,,07/29/2025
2063,CFMA,CFMA,RETIRED,MEMBER,TERMINATED,False,09/25/1986,03/31/2024,RET,,,04/09/2024
2063,GEORGIA,"Georgia, Atlanta, GA",GENERAL,MEMBER,TERMINATED,False,09/25/1986,03/31/2024,RET,,,04/09/2024
2063,NONAFF,Non Affiliated,GENERAL,MEMBER,TERMINATED,False,05/01/2019,04/30/2019,NORE,,,02/27/2020
2087,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,10/15/1986,03/31/2014,RET,,,05/16/2014
2087,HOUSTON,"Houston, TX",GENERAL,MEMBER,TERMINATED,False,10/15/1986,03/31/2014,RET,,,05/16/2014
2133,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,10/15/1986,03/31/2013,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2013
2133,STLOUIS,"St. Louis, MO",ASSOC,MEMBER,TERMINATED,False,10/15/1986,03/31/2013,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2013
2137,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,10/22/1986,03/31/2025,TFER,transferred to joseph dipietro - 129287,,02/26/2025
2137,NYC,"New York City, NY",GENERAL,MEMBER,TERMINATED,False,10/22/1986,03/31/2025,TFER,transferred to joseph dipietro - 129287,,02/26/2025
2157,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,10/29/1986,03/31/2023,NP,Non Payment,,07/10/2023
2157,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,TERMINATED,False,10/29/1986,03/31/2013,B,revocation,,02/15/2013
2157,MILWAUKEE,"Milwaukee, WI",GENERAL,MEMBER,TERMINATED,False,10/29/1986,03/31/2023,NP,Non Payment,,07/10/2023
2186,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/12/1986,03/31/2019,NP,Non Payment,,07/10/2019
2186,GRCINN,"Greater Cincinnati, OH",GENERAL,MEMBER,TERMINATED,False,11/12/1986,03/31/2019,NP,Non Payment,,07/10/2019
2186,PEERNM,Peer Group,GENERAL,MEMBER,TERMINATED,False,04/01/2017,03/31/2018,EXPR,CFMA-1810,,12/04/2017
2190,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/12/1986,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2010
2190,GRCINN,"Greater Cincinnati, OH",GENERAL,MEMBER,TERMINATED,False,11/12/1986,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2010
2194,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/12/1986,03/31/2025,RET,,,05/28/2025
2194,WESTNY,"Greater Rochester, NY",GENERAL,MEMBER,TERMINATED,False,11/12/1986,03/31/2026,RET,,,05/28/2025
2240,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,12/01/1986,03/31/2006,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2006
2240,PUGETSOUND,"Puget Sound, Seattle, WA",ASSOC,MEMBER,TERMINATED,False,12/01/1986,03/31/2006,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2006
2241,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,12/01/1986,03/31/2023,NP,Non Payment,,07/10/2023
2241,PUGETSOUND,"Puget Sound, Seattle, WA",GENERAL,MEMBER,TERMINATED,False,12/01/1986,03/31/2023,NP,Non Payment,,07/10/2023
2253,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,08/21/2000,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
2253,WESTNY,"Greater Rochester, NY",ASSOC,MEMBER,TERMINATED,False,08/21/2000,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
2258,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,12/09/1986,03/31/2025,NP,Non Payment,,07/29/2025
2258,MAINE,"Maine, Fairfield, ME",ASSOC,MEMBER,TERMINATED,False,12/09/1986,03/31/2025,NP,Non Payment,,07/29/2025
2310,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,01/15/1987,03/31/2023,NP,Non Payment,,07/10/2023
2310,PHILLY,"Philadelphia, PA",GENERAL,MEMBER,TERMINATED,False,01/15/1987,03/31/2023,NP,Non Payment,,07/10/2023
2310,SFLORIDA,"South Florida, Ft. Lauderdale, FL",GENERAL,MEMBER,TERMINATED,False,01/15/1987,04/01/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2315,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,01/15/1987,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
2315,MAINE,"Maine, Fairfield, ME",ASSOC,MEMBER,TERMINATED,False,01/15/1987,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
2316,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,05/18/2011
2316,TRIANGLE,"Triangle, Raleigh, NC",ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,05/18/2011
2329,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,01/15/1987,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,05/03/2011
2329,MAINE,"Maine, Fairfield, ME",GENERAL,MEMBER,TERMINATED,False,01/15/1987,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,05/03/2011
2337,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,01/27/1987,03/31/2024,NP,Non Payment,,06/14/2024
2337,MAINE,"Maine, Fairfield, ME",GENERAL,MEMBER,TERMINATED,False,01/27/1987,03/31/2024,NP,Non Payment,,06/14/2024
2347,CCIFP,CCIFP,CCIFP,CCIFP,ACTIVE,True,04/01/2020,03/31/2026,,,,
2347,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,01/27/1987,03/31/2026,,,,
2347,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,01/27/1987,03/31/2016,,,,
2347,LONGISLAND,"Long Island, Farmingdale, NY",ASSOC,MEMBER,TERMINATED,False,01/27/1987,03/31/1996,NONR,Non Renewal,,12/13/2005
2347,NYC,"New York City, NY",ASSOC,MEMBER,ACTIVE,True,01/27/1987,03/31/2026,,,,
2348,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,01/27/1987,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,04/20/2010
2348,MAINE,"Maine, Fairfield, ME",ASSOC,MEMBER,TERMINATED,False,01/27/1987,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,04/20/2010
2365,CFMA,CFMA,RETIRED,MEMBER,ACTIVE,True,10/25/1989,03/31/2026,,,,
2365,NJ,"New Jersey, Woodbridge, NJ",ASSOC,MEMBER,ACTIVE,True,10/25/1989,03/31/2026,,,,
2377,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,02/18/1987,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
2377,CHICAGO,"Chicago, IL",GENERAL,MEMBER,TERMINATED,False,02/18/1987,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
2382,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,02/18/1987,03/31/2013,MULT,,,05/21/2013
2382,STLOUIS,"St. Louis, MO",ASSOC,MEMBER,TERMINATED,False,02/18/1987,03/31/2013,MULT,,,05/21/2013
2398,BLUEGRASS,"Bluegrass, Lexington, KY",GENERAL,MEMBER,ACTIVE,True,03/05/1987,03/31/2026,,,,
2398,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,03/05/1987,03/31/2026,,,,
2402,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,07/21/2000,03/31/2026,,,,
2402,LOSANGELES,Los Angeles,ASSOC,MEMBER,TERMINATED,False,07/21/2000,03/31/2011,CHFD,,,03/24/2011
2402,MIDTENN,"Middle Tennessee, Nashville, TN",ASSOC,MEMBER,ACTIVE,True,09/01/2025,03/31/2026,,,,
2402,ORANGECTY,"Orange County, Anaheim, CA",ASSOC,MEMBER,TERMINATED,False,01/01/2019,03/31/2020,NP,Non Payment,,07/13/2020
2441,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,03/24/1987,03/31/2026,,,,
2441,MILWAUKEE,"Milwaukee, WI",ASSOC,MEMBER,ACTIVE,True,03/24/1987,03/31/2026,,,,
2450,CFMA,CFMA,RETIRED,MEMBER,TERMINATED,False,04/20/1987,03/31/2013,RET,,,06/17/2013
2450,NONAFF,Non Affiliated,GENERAL,MEMBER,TERMINATED,False,04/20/1987,03/31/1997,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
2450,SONORAN,Sonoran-Inactive,GENERAL,MEMBER,TERMINATED,False,04/20/1987,03/31/2001,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2450,VOS,"Valley of the Sun, Phoenix, AZ",GENERAL,MEMBER,TERMINATED,False,04/20/1987,03/31/2013,RET,,,06/17/2013
2459,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/20/1987,03/31/2011,TFER,,,03/17/2011
2459,SACRAMENTO,"Sacramento, CA",GENERAL,MEMBER,TERMINATED,False,04/20/1987,03/31/2011,TFER,,,03/17/2011
2467,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/01/1985,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2484,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/20/1987,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2484,VOS,"Valley of the Sun, Phoenix, AZ",ASSOC,MEMBER,TERMINATED,False,04/20/1987,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2517,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,06/01/1987,03/31/2024,NP,Non Payment,,06/14/2024
2517,GRCINN,"Greater Cincinnati, OH",GENERAL,MEMBER,TERMINATED,False,11/01/2014,03/31/2024,NP,Non Payment,,06/14/2024
2517,NONAFF,Non Affiliated,GENERAL,MEMBER,TERMINATED,False,12/01/2013,03/31/2015,TFER,transferred to cincinnatti,,10/20/2014
2517,NYC,"New York City, NY",GENERAL,MEMBER,TERMINATED,False,06/01/1987,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2520,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,06/01/1987,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,07/15/2011
2520,SANDIEGO,"San Diego, CA",GENERAL,MEMBER,TERMINATED,False,06/01/1987,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,07/15/2011
2534,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,06/01/1987,03/31/2026,,,,
2534,CHICAGO,"Chicago, IL",ASSOC,MEMBER,TERMINATED,False,06/01/1987,04/01/2001,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2534,NEOHIO,"Northeast Ohio, Cleveland, OH",ASSOC,MEMBER,TERMINATED,False,06/01/1987,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2534,SFLORIDA,"South Florida, Ft. Lauderdale, FL",GENERAL,MEMBER,ACTIVE,True,03/14/2007,03/31/2026,,,,
2567,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,06/01/1987,03/31/2003,NORE,,,02/13/2019
2567,GEORGIA,"Georgia, Atlanta, GA",ASSOC,MEMBER,TERMINATED,False,06/01/1987,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2577,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,06/01/1987,03/31/2006,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2006
2577,NJ,"New Jersey, Woodbridge, NJ",ASSOC,MEMBER,TERMINATED,False,06/01/1987,03/31/2006,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2006
2579,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,06/01/1987,03/31/2025,NP,Non Payment,,07/29/2025
2579,CHICAGO,"Chicago, IL",ASSOC,MEMBER,TERMINATED,False,06/01/1987,03/31/2025,NP,Non Payment,,07/29/2025
2591,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,06/05/1987,03/31/2021,NP,Non Payment,,07/12/2021
2591,IOWA,"Iowa, Des Moines, IA",GENERAL,MEMBER,TERMINATED,False,06/05/1987,03/31/2021,NP,Non Payment,,07/12/2021
2591,VOS,"Valley of the Sun, Phoenix, AZ",GENERAL,MEMBER,TERMINATED,False,06/05/1987,03/31/1996,NONR,Non Renewal,,12/13/2005
2612,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,06/22/1987,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,05/13/2009
2612,PORTLAND,"Portland, OR",ASSOC,MEMBER,TERMINATED,False,06/22/1987,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,05/13/2009
2626,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,07/07/1987,03/31/2012,EXPR,AUTOEXPIRE: Lapsed Membership,,05/11/2012
2626,TAMPABAY,"Tampa Bay, Tampa, FL",ASSOC,MEMBER,TERMINATED,False,07/07/1987,03/31/2012,EXPR,AUTOEXPIRE: Lapsed Membership,,05/11/2012
2644,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,07/20/1987,03/31/2026,,,,
2644,TWINCITY,"Twin Cities, Minneapolis, MN",GENERAL,MEMBER,ACTIVE,True,07/20/1987,03/31/2026,,,,
2648,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,07/20/1987,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2654,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,07/20/1987,03/31/2023,NP,Non Payment,,07/10/2023
2654,CHICAGO,"Chicago, IL",GENERAL,MEMBER,TERMINATED,False,07/20/1987,03/31/2023,NP,Non Payment,,07/10/2023
2679,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,08/10/1987,03/31/2018,NORE,,,06/20/2018
2679,SANANTONIO,"San Antonio, TX",GENERAL,MEMBER,TERMINATED,False,08/10/1987,03/31/2018,NORE,,,06/20/2018
2682,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,08/10/1987,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,07/10/2009
2682,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,TERMINATED,False,08/10/1987,03/31/2007,TFER,Transferred out of ICCIFP Program per Mike Verbanic,,10/03/2007
2682,VOS,"Valley of the Sun, Phoenix, AZ",GENERAL,MEMBER,TERMINATED,False,08/10/1987,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,07/10/2009
2699,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,10/05/1987,03/31/2020,NP,Non Payment,,07/13/2020
2699,GRCINN,"Greater Cincinnati, OH",GENERAL,MEMBER,TERMINATED,False,10/05/1987,03/31/2020,NP,Non Payment,,07/13/2020
2699,MIDTENN,"Middle Tennessee, Nashville, TN",GENERAL,MEMBER,TERMINATED,False,10/05/1987,03/31/1997,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2722,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,10/05/1987,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
2722,CTVALLEY,"Connecticut Valley, Hartford, CT",GENERAL,MEMBER,TERMINATED,False,10/05/1987,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
2753,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,10/05/1987,03/31/2005,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2754,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,10/05/1987,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
2754,NJ,"New Jersey, Woodbridge, NJ",ASSOC,MEMBER,TERMINATED,False,10/05/1987,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
2767,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,10/05/1987,03/31/2017,NP,Non Payment - No Reply,,07/05/2017
2767,LOSANGELES,Los Angeles,GENERAL,MEMBER,TERMINATED,False,10/05/1987,03/31/2012,XFER,Transfer To: ORANGECTY,,03/28/2011
2767,ORANGECTY,"Orange County, Anaheim, CA",GENERAL,MEMBER,TERMINATED,False,03/28/2011,03/31/2017,NP,Non Payment - No Reply,,07/05/2017
2789,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,10/19/1987,03/31/2012,NLE,,,03/19/2012
2789,TWINCITY,"Twin Cities, Minneapolis, MN",ASSOC,MEMBER,TERMINATED,False,10/19/1987,03/31/2012,NLE,,,03/19/2012
2790,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,10/19/1987,03/31/2026,,,,
