customerId,subgroupId,subgroupName,classCode,subclassCode,status,isActive,joinDate,expireDate,currentStatusReasonCode,currentStatusReasonNote,reinstateDate,terminateDate
2790,CTVALLEY,"Connecticut Valley, Hartford, CT",ASSOC,MEMBER,ACTIVE,True,10/19/1987,03/31/2026,,,,
2794,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,10/19/1987,03/31/2012,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2012
2794,LONGISLAND,"Long Island, Farmingdale, NY",ASSOC,MEMBER,TERMINATED,False,10/19/1987,03/31/2012,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2012
2794,NYC,"New York City, NY",ASSOC,MEMBER,TERMINATED,False,10/19/1987,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2802,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,10/01/2020,03/31/2026,,,,
2802,SANFRAN,"San Francisco, CA",GENERAL,MEMBER,ACTIVE,True,10/01/2020,03/31/2026,,,,
2826,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,10/19/1987,03/31/2011,RET,,,03/24/2011
2826,LONGISLAND,"Long Island, Farmingdale, NY",GENERAL,MEMBER,TERMINATED,False,10/19/1987,03/31/2011,RET,,,03/24/2011
2829,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,10/19/1987,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
2829,GRWASHDC,Greater Washington DC,GENERAL,MEMBER,TERMINATED,False,10/19/1987,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
2831,BLUEGRASS,"Bluegrass, Lexington, KY",GENERAL,MEMBER,TERMINATED,False,10/19/1987,03/30/1999,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2831,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,10/19/1987,03/31/2026,,,,
2831,DALFTWORTH,"Dallas/Ft. Worth, TX",ASSOC,MEMBER,TERMINATED,False,10/19/1987,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
2831,GEORGIA,"Georgia, Atlanta, GA",GENERAL,MEMBER,TERMINATED,False,06/05/2008,03/31/2015,TFER,transferred to houston,,10/02/2014
2831,HOUSTON,"Houston, TX",ASSOC,MEMBER,ACTIVE,True,10/19/1987,03/31/2026,,,,
2831,NONAFF,Non Affiliated,ASSOC,MEMBER,TERMINATED,False,10/19/1987,03/31/2005,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
2867,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,10/30/1987,03/31/2010,TFER,transferred to erin erkelens,,02/25/2010
2867,VOS,"Valley of the Sun, Phoenix, AZ",GENERAL,MEMBER,TERMINATED,False,10/30/1987,03/31/2010,NORE,,,04/23/2019
2869,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,02/22/2008,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,06/05/2009
2869,VOS,"Valley of the Sun, Phoenix, AZ",GENERAL,MEMBER,TERMINATED,False,02/22/2008,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,06/05/2009
2896,CCIFP,CCIFP,CCIFP,CCIFP,ACTIVE,True,04/01/2020,03/31/2026,,,,
2896,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,11/11/1987,03/31/2023,TFER,transferred to cheryl lanese - 56381,,03/17/2022
2896,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,01/04/2013,03/31/2016,,,,
2896,NEOHIO,"Northeast Ohio, Cleveland, OH",ASSOC,MEMBER,TERMINATED,False,11/11/1987,03/31/2023,TFER,transferred to cheryl lanese - 56381,,03/17/2022
2937,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,11/27/1987,03/31/2026,,,,
2937,GRWASHDC,Greater Washington DC,ASSOC,MEMBER,ACTIVE,True,11/27/1987,03/31/2026,,,,
2942,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,11/27/1987,03/31/2020,NP,Non Payment,,07/13/2020
2942,CTVALLEY,"Connecticut Valley, Hartford, CT",ASSOC,MEMBER,TERMINATED,False,11/27/1987,03/31/2020,NP,Non Payment,,07/13/2020
2943,CENVA,"Central Virginia, Richmond, VA",ASSOC,MEMBER,TERMINATED,False,07/25/1988,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,04/26/2011
2943,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,07/25/1988,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,04/26/2011
2948,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/27/1987,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,06/03/2009
2948,SANFRAN,"San Francisco, CA",GENERAL,MEMBER,TERMINATED,False,11/27/1987,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,06/03/2009
2957,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,11/27/1987,03/31/2026,,,,
2957,GRDETROIT,"Metro Detroit, MI",GENERAL,MEMBER,TERMINATED,False,11/27/1987,03/31/1996,NONR,Non Renewal,,12/13/2005
2957,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,11/27/1987,03/31/2016,,,,
2957,LANSING,"Mid-Michigan, Lansing, MI",GENERAL,MEMBER,TERMINATED,False,11/27/1987,03/31/2016,TFER,,,04/01/2016
2957,NONAFF,Non Affiliated,GENERAL,MEMBER,ACTIVE,True,05/01/2016,03/31/2026,,,,
2961,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/27/1987,03/31/2016,NP,Non Payment - No Reply,,07/06/2016
2961,NEOHIO,"Northeast Ohio, Cleveland, OH",GENERAL,MEMBER,TERMINATED,False,11/27/1987,03/31/2016,NP,Non Payment - No Reply,,07/06/2016
2981,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,11/27/1987,03/31/2024,,,,
2981,MASS,"Massachusetts, Boston, MA",ASSOC,MEMBER,ACTIVE,True,11/27/1987,03/31/2024,,,,
4006,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,10/28/1988,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,07/15/2011
4006,GRDETROIT,"Metro Detroit, MI",GENERAL,MEMBER,TERMINATED,False,10/28/1988,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,07/15/2011
4008,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,10/28/1988,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4008,SANDIEGO,"San Diego, CA",GENERAL,MEMBER,TERMINATED,False,10/28/1988,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4012,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,10/28/1988,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4012,PHILLY,"Philadelphia, PA",ASSOC,MEMBER,TERMINATED,False,10/28/1988,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4013,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,10/28/1988,03/31/2006,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2006
4013,MILWAUKEE,"Milwaukee, WI",GENERAL,MEMBER,TERMINATED,False,10/28/1988,03/31/2006,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2006
4014,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,06/01/2013,03/31/2017,NP,Non Payment - No Reply,,07/05/2017
4014,PHILLY,"Philadelphia, PA",ASSOC,MEMBER,TERMINATED,False,06/01/2013,03/31/2017,NP,Non Payment - No Reply,,07/05/2017
4014,SNJ,"South Jersey, Deptford, NJ",ASSOC,MEMBER,TERMINATED,False,06/01/2013,03/31/2018,NP,Non Payment,,08/28/2018
4026,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,10/28/1988,03/31/2000,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4026,LOSANGELES,Los Angeles,ASSOC,MEMBER,TERMINATED,False,10/28/1988,03/31/2000,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4046,ALBUQUEQUE,"Albuquerque, NM",ASSOC,MEMBER,ACTIVE,True,04/02/2001,03/31/2026,,,,
4046,CCIFP,CCIFP,CCIFP,CCIFP,ACTIVE,True,04/01/2020,03/31/2026,,,,
4046,CFMA,CFMA,RETIRED,MEMBER,ACTIVE,True,04/02/2001,03/31/2026,,,,
4046,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,04/02/2001,03/31/2016,,,,
4047,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/01/1988,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
4047,WESTNY,"Greater Rochester, NY",GENERAL,MEMBER,TERMINATED,False,11/01/1988,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
4064,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,11/03/1988,03/31/2018,RET,,,06/05/2018
4064,NWWASH,Northwest Washington Region - Inactive,ASSOC,MEMBER,TERMINATED,False,10/14/2008,03/31/2015,CHFD,NW Washington Chapter dissolved,,01/09/2015
4064,PUGETSOUND,"Puget Sound, Seattle, WA",ASSOC,MEMBER,TERMINATED,False,11/03/1988,03/31/2018,RET,,,06/05/2018
4074,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/04/1988,03/31/2025,NP,Non Payment,,07/29/2025
4074,SILICONVAL,"Silicon Valley, San Jose, CA",GENERAL,MEMBER,TERMINATED,False,11/04/1988,03/31/2025,NP,Non Payment,,07/29/2025
4075,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/04/1988,03/31/2014,NP,Non Payment - No Reply,,07/01/2014
4075,SILICONVAL,"Silicon Valley, San Jose, CA",GENERAL,MEMBER,TERMINATED,False,09/28/2010,03/31/2014,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2014
4089,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,11/11/1988,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4089,PHILLY,"Philadelphia, PA",ASSOC,MEMBER,TERMINATED,False,11/11/1988,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4092,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,11/11/1988,03/31/2026,,,,
4092,GRWASHDC,Greater Washington DC,GENERAL,MEMBER,ACTIVE,True,11/11/1988,03/31/2026,,,,
4092,NYC,"New York City, NY",GENERAL,MEMBER,TERMINATED,False,11/11/1988,03/30/1997,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4103,CENVA,"Central Virginia, Richmond, VA",GENERAL,MEMBER,ACTIVE,True,11/11/1988,03/31/2026,,,,
4103,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,11/11/1988,03/31/2026,,,,
4109,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,11/11/1988,03/31/2018,NP,Non Payment,,10/25/2018
4109,CHICAGO,"Chicago, IL",ASSOC,MEMBER,TERMINATED,False,11/11/1988,03/31/2017,NP,Non Payment,,07/05/2017
4116,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/14/1988,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4116,STLOUIS,"St. Louis, MO",GENERAL,MEMBER,TERMINATED,False,11/14/1988,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4119,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/17/1988,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,06/02/2009
4119,LASVEGAS,"Las Vegas, NV",ASSOC,MEMBER,TERMINATED,False,11/17/1988,03/31/1997,NONR,Non Renewal,,12/13/2005
4119,TWINCITY,"Twin Cities, Minneapolis, MN",GENERAL,MEMBER,TERMINATED,False,11/17/1988,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,06/02/2009
4130,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,11/18/1988,03/31/2007,TFER,membership transferred from Sam Quigley to Peter Epstine,,05/16/2006
4130,SANDIEGO,"San Diego, CA",ASSOC,MEMBER,TERMINATED,False,11/18/1988,03/31/2007,TFER,membership transferred from Sam Quigley to Peter Epstine,,05/16/2006
4131,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,08/20/2004,03/31/2018,RET,,,04/11/2018
4131,MASS,"Massachusetts, Boston, MA",GENERAL,MEMBER,TERMINATED,False,08/20/2004,03/31/2005,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
4131,NJ,"New Jersey, Woodbridge, NJ",GENERAL,MEMBER,TERMINATED,False,08/20/2004,03/31/2018,RET,,,04/11/2018
4131,TWINCITY,"Twin Cities, Minneapolis, MN",GENERAL,MEMBER,TERMINATED,False,08/20/2004,03/31/1999,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
4134,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/18/1988,03/31/2011,NORE,,,03/29/2011
4134,GRDETROIT,"Metro Detroit, MI",GENERAL,MEMBER,TERMINATED,False,11/18/1988,03/31/2011,NORE,,,03/29/2011
4137,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,11/18/1988,03/31/2016,NP,Non Payment - No Reply,,07/06/2016
4137,GRDETROIT,"Metro Detroit, MI",ASSOC,MEMBER,TERMINATED,False,11/18/1988,03/31/2016,NP,Non Payment - No Reply,,07/06/2016
4156,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,11/23/1988,03/31/2017,RET,,,04/07/2017
4156,MASS,"Massachusetts, Boston, MA",GENERAL,MEMBER,TERMINATED,False,11/23/1988,03/31/2017,RET,,,04/07/2017
4173,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,12/01/1988,03/31/2016,NP,Non Payment - No Reply,,07/06/2016
4173,GRDETROIT,"Metro Detroit, MI",GENERAL,MEMBER,TERMINATED,False,12/01/1988,03/31/2016,NP,Non Payment - No Reply,,07/06/2016
4175,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,12/01/1988,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4175,TAMPABAY,"Tampa Bay, Tampa, FL",ASSOC,MEMBER,TERMINATED,False,12/01/1988,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4177,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,12/01/1988,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
4177,NJ,"New Jersey, Woodbridge, NJ",GENERAL,MEMBER,TERMINATED,False,12/01/1988,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
4190,BERKSLEHIG,"Greater Berks-Lehigh Valley, Allentown, PA",GENERAL,MEMBER,TERMINATED,False,12/02/1988,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2010
4190,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,12/02/1988,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2010
4196,CCIFP,CCIFP,CCIFP,CCIFP,ACTIVE,True,04/01/2020,03/31/2021,,,,
4196,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,12/12/1988,03/31/2023,RET,,,03/31/2023
4196,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,06/27/2008,03/31/2016,,,,
4196,MISSISSIPP,"Mississippi, Jackson, MS",GENERAL,MEMBER,TERMINATED,False,12/12/1988,03/31/2015,VALU,,,03/26/2015
4196,NONAFF,Non Affiliated,GENERAL,MEMBER,TERMINATED,False,04/01/2015,03/31/2023,RET,,,03/31/2023
4202,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,12/12/1988,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4202,CHICAGO,"Chicago, IL",ASSOC,MEMBER,TERMINATED,False,12/12/1988,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4211,CFMA,CFMA,RETIRED,MEMBER,ACTIVE,True,12/12/1988,03/31/2026,,,,
4211,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,06/01/2006,03/31/2016,,,,
4211,NONAFF,Non Affiliated,GENERAL,MEMBER,ACTIVE,True,05/01/2019,03/31/2026,,,,
4211,SELA,"Greater New Orleans, LA",GENERAL,MEMBER,TERMINATED,False,12/12/1988,03/31/2017,NORE,,,04/22/2019
4214,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,12/12/1988,03/31/2012,NORE,,,01/04/2012
4214,GRWASHDC,Greater Washington DC,GENERAL,MEMBER,TERMINATED,False,12/12/1988,03/31/2012,NORE,,,01/04/2012
4219,ALBUQUEQUE,"Albuquerque, NM",ASSOC,MEMBER,ACTIVE,True,12/12/1988,03/31/2026,,,,
4219,CCIFP,CCIFP,CCIFP,CCIFP,ACTIVE,True,04/01/2020,03/31/2026,,,,
4219,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,12/12/1988,03/31/2026,,,,
4219,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,01/12/2012,03/31/2016,,,,
4219,VOS,"Valley of the Sun, Phoenix, AZ",GENERAL,MEMBER,TERMINATED,False,12/12/1988,03/31/2011,TFER,transferred to albuquerque chapter,,03/01/2010
4229,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,12/16/1988,03/31/2021,NORE,,,04/01/2021
4229,MILWAUKEE,"Milwaukee, WI",ASSOC,MEMBER,TERMINATED,False,12/16/1988,03/31/2021,NORE,,,04/01/2021
4230,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,12/16/1988,03/31/2019,NLE,No Longer Works for Company,,07/10/2019
4230,ORANGECTY,"Orange County, Anaheim, CA",ASSOC,MEMBER,TERMINATED,False,12/16/1988,03/31/2019,NLE,No Longer Works for Company,,07/10/2019
4238,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,12/20/1988,03/31/2022,NP,Non Payment,,07/08/2022
4238,NYC,"New York City, NY",ASSOC,MEMBER,TERMINATED,False,12/20/1988,03/31/2022,NP,Non Payment,,07/08/2022
4240,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,12/23/1988,03/31/2002,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4240,PHILLY,"Philadelphia, PA",GENERAL,MEMBER,TERMINATED,False,12/23/1988,03/31/2002,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4244,CENFLORIDA,"Central Florida, Orlando, FL",GENERAL,MEMBER,ACTIVE,True,08/01/1989,03/31/2026,,,,
4244,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,08/01/1989,03/31/2026,,,,
4244,TAMPABAY,"Tampa Bay, Tampa, FL",GENERAL,MEMBER,TERMINATED,False,08/01/1989,03/31/2000,NONR,Non Renewal,,12/13/2005
4245,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,12/27/1988,03/31/2019,NP,Non Payment,,07/10/2019
4245,GRWASHDC,Greater Washington DC,GENERAL,MEMBER,TERMINATED,False,12/27/1988,03/31/2019,NP,Non Payment,,07/10/2019
4245,MARYLAND,"Maryland, Baltimore, MD",GENERAL,MEMBER,TERMINATED,False,12/27/1988,03/31/2006,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2006
4251,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,12/30/1988,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4251,TWINCITY,"Twin Cities, Minneapolis, MN",ASSOC,MEMBER,TERMINATED,False,12/30/1988,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4259,BIRMINGHAM,"Alabama, Birmingham, AL",ASSOC,MEMBER,TERMINATED,False,03/03/2009,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,05/10/2010
4259,CFMA,CFMA,RETIRED,MEMBER,ACTIVE,True,01/12/1989,03/31/2026,,,,
4259,DALFTWORTH,"Dallas/Ft. Worth, TX",ASSOC,MEMBER,ACTIVE,True,08/25/2010,03/31/2026,,,,
4259,GEORGIA,"Georgia, Atlanta, GA",ASSOC,MEMBER,TERMINATED,False,03/03/2009,03/31/2011,TFER,transferred to dallas ft.worth,,08/25/2010
4259,MIDTENN,"Middle Tennessee, Nashville, TN",ASSOC,MEMBER,TERMINATED,False,01/12/1989,03/31/2011,NORE,,,02/19/2019
4279,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,01/12/1989,03/31/2012,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2012
4279,LOSANGELES,Los Angeles,ASSOC,MEMBER,TERMINATED,False,01/12/1989,03/31/2012,XFER,Transfer To: ORANGECTY,,03/28/2011
4279,ORANGECTY,"Orange County, Anaheim, CA",ASSOC,MEMBER,TERMINATED,False,03/28/2011,03/31/2012,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2012
4281,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,01/12/1989,03/31/2007,TFER,membership transferred from Steve Engelke's name to Chris Kondrick,,05/16/2006
4281,MILWAUKEE,"Milwaukee, WI",ASSOC,MEMBER,TERMINATED,False,01/12/1989,03/31/2007,TFER,membership transferred from Steve Engelke's name to Chris Kondrick,,05/16/2006
