customerId,subgroupId,subgroupName,classCode,subclassCode,status,isActive,joinDate,expireDate,currentStatusReasonCode,currentStatusReasonNote,reinstateDate,terminateDate
4282,CCIFP,CCIFP,CCIFP,CCIFP,ACTIVE,True,04/01/2020,03/31/2026,,,,
4282,CENOHIO,"Central Ohio, Columbus, OH",GENERAL,MEMBER,ACTIVE,True,01/12/1989,03/31/2026,,,,
4282,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,01/12/1989,03/31/2026,,,,
4282,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,01/12/1989,03/31/2016,,,,
4283,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,01/12/1989,03/31/2005,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4283,CTVALLEY,"Connecticut Valley, Hartford, CT",GENERAL,MEMBER,TERMINATED,False,01/12/1989,03/30/1996,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4283,NONAFF,Non Affiliated,GENERAL,MEMBER,TERMINATED,False,01/12/1989,04/01/2005,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4285,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,03/14/2000,03/31/2015,RET,,,04/15/2014
4285,SFLORIDA,"South Florida, Ft. Lauderdale, FL",GENERAL,MEMBER,TERMINATED,False,03/14/2000,03/31/2015,RET,,,04/15/2014
4291,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,01/19/1989,03/31/2006,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2006
4291,WESTNY,"Greater Rochester, NY",ASSOC,MEMBER,TERMINATED,False,01/19/1989,03/31/2006,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2006
4295,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,01/19/1989,03/31/2013,NP,Non Payment - No Reply,,07/09/2013
4295,SACRAMENTO,"Sacramento, CA",GENERAL,MEMBER,TERMINATED,False,01/19/1989,03/31/2013,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2013
4301,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,01/27/1989,03/31/2023,NP,Non Payment,,07/10/2023
4301,SOUTHCAROL,"South Carolina, SC",GENERAL,MEMBER,TERMINATED,False,01/27/1989,03/31/2023,NP,Non Payment,,07/10/2023
4302,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,01/27/1989,03/31/2026,,,,
4302,KANSASCITY,"Kansas City, MO",ASSOC,MEMBER,ACTIVE,True,01/27/1989,03/31/2026,,,,
4302,NONAFF,Non Affiliated,ASSOC,MEMBER,TERMINATED,False,04/01/2021,01/07/2021,CCHP,,,01/06/2021
4302,STLOUIS,"St. Louis, MO",ASSOC,MEMBER,TERMINATED,False,01/27/1989,03/31/1997,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
4306,CENVA,"Central Virginia, Richmond, VA",GENERAL,MEMBER,TERMINATED,False,01/27/1989,03/31/2014,NORE,,,06/16/2014
4306,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,01/27/1989,03/31/2014,NORE,,,06/16/2014
4314,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,01/30/1989,03/31/2012,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2012
4314,SACRAMENTO,"Sacramento, CA",GENERAL,MEMBER,TERMINATED,False,01/30/1989,03/31/2012,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2012
4329,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,02/13/1989,03/31/2019,NP,Non Payment,,07/10/2019
4329,SFLORIDA,"South Florida, Ft. Lauderdale, FL",GENERAL,MEMBER,TERMINATED,False,02/13/1989,03/31/2019,NP,Non Payment,,07/10/2019
4332,CFMA,CFMA,TRANS,MEMBER,TERMINATED,False,02/13/1989,03/31/2013,NONR,,,04/11/2013
4332,SFLORIDA,"South Florida, Ft. Lauderdale, FL",GENERAL,MEMBER,TERMINATED,False,02/13/1989,03/31/2013,NONR,,,04/11/2013
4345,CFMA,CFMA,RETIRED,MEMBER,TERMINATED,False,02/13/1989,03/31/2019,NP,Non Payment,,07/10/2019
4345,PHILLY,"Philadelphia, PA",ASSOC,MEMBER,TERMINATED,False,02/13/1989,03/31/2019,NORE,,,05/01/2019
4355,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,02/13/1989,03/31/2025,NP,Non Payment,,07/29/2025
4355,CHARLOTTE,"Charlotte, NC",GENERAL,MEMBER,TERMINATED,False,02/13/1989,03/31/2025,NP,Non Payment,,07/29/2025
4356,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,02/13/1989,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,05/12/2011
4356,NYC,"New York City, NY",GENERAL,MEMBER,TERMINATED,False,02/13/1989,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,05/12/2011
4369,CENVA,"Central Virginia, Richmond, VA",GENERAL,MEMBER,TERMINATED,False,01/25/2008,03/31/2015,NP,Non Payment - No Reply,,07/08/2015
4369,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,01/25/2008,03/31/2015,NP,Non Payment - No Reply,,07/08/2015
4377,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,02/27/1989,03/31/2025,NP,Non Payment,,07/29/2025
4377,CHICAGO,"Chicago, IL",GENERAL,MEMBER,TERMINATED,False,02/27/1989,03/31/2025,NP,Non Payment,,07/29/2025
4387,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,05/01/2015,03/31/2026,,,,
4387,GRCINN,"Greater Cincinnati, OH",ASSOC,MEMBER,ACTIVE,True,05/01/2015,03/31/2026,,,,
4390,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/01/1995,03/31/2005,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4390,CTVALLEY,"Connecticut Valley, Hartford, CT",GENERAL,MEMBER,TERMINATED,False,04/01/1995,03/31/2005,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4396,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,03/02/1989,03/31/2026,,,,
4396,COLORADO,"Colorado, Denver, CO",ASSOC,MEMBER,TERMINATED,False,01/17/2011,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2011
4396,LOSANGELES,Los Angeles,ASSOC,MEMBER,TERMINATED,False,03/02/1989,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4396,NONAFF,Non Affiliated,GENERAL,MEMBER,ACTIVE,True,04/01/2014,03/31/2026,,,,
4396,ORANGECTY,"Orange County, Anaheim, CA",ASSOC,MEMBER,TERMINATED,False,03/02/1989,03/31/2011,TFER,,,01/17/2011
4399,CAPREGION,"New York Capital Region, Albany, NY",ASSOC,MEMBER,TERMINATED,False,03/02/1989,03/31/2018,NP,Non Payment,,10/25/2018
4399,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,03/02/1989,03/31/2018,NP,Non Payment,,10/25/2018
4414,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,03/08/1989,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,08/06/2010
4414,PHILLY,"Philadelphia, PA",ASSOC,MEMBER,TERMINATED,False,03/08/1989,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,08/06/2010
4423,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,03/08/1989,03/31/2013,NP,Non Payment - No Reply,,07/09/2013
4423,MASS,"Massachusetts, Boston, MA",GENERAL,MEMBER,TERMINATED,False,03/08/1989,03/31/2013,EXPR,AUTOEXPIRE: Lapsed Membership,,07/09/2013
4435,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,01/05/2005,03/31/2015,RET,,,06/10/2015
4435,IDAHO,"Idaho, Boise, ID",GENERAL,MEMBER,TERMINATED,False,07/01/2014,03/31/2015,RET,,,06/10/2015
4435,VOS,"Valley of the Sun, Phoenix, AZ",GENERAL,MEMBER,TERMINATED,False,01/05/2005,03/31/2014,NORE,,,04/23/2019
4435,WESTMICHIG,"Western Michigan, Grand Rapids, MI",GENERAL,MEMBER,TERMINATED,False,01/05/2005,04/01/1999,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4440,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,08/21/2006,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,07/15/2011
4440,NONAFF,Non Affiliated,ASSOC,MEMBER,TERMINATED,False,07/02/2009,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,07/15/2011
4440,UTAH,"Utah, Salt Lake City, UT",ASSOC,MEMBER,TERMINATED,False,08/21/2006,03/31/2009,NONR,time contstraints,,04/13/2009
4445,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,03/20/1989,03/31/2020,NP,Non Payment,,07/13/2020
4445,NONAFF,Non Affiliated,GENERAL,MEMBER,TERMINATED,False,03/20/1989,03/31/2017,CCHP,Has other valid membership(s),,09/13/2018
4445,OKLAHOMA,"Oklahoma, Oklahoma City, OK",GENERAL,MEMBER,TERMINATED,False,12/01/2016,03/31/2020,NP,Non Payment,,07/13/2020
4445,TULSA,Tulsa-Inactive,GENERAL,MEMBER,TERMINATED,False,03/20/1989,03/31/1997,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
4447,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,03/20/1989,03/31/2023,RET,,,05/01/2023
4447,GRPITTS,"Greater Pittsburgh, PA",GENERAL,MEMBER,TERMINATED,False,03/20/1989,03/31/2002,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4447,NONAFF,Non Affiliated,GENERAL,MEMBER,TERMINATED,False,04/01/2018,03/31/2024,RET,,,05/01/2023
4447,SFLORIDA,"South Florida, Ft. Lauderdale, FL",GENERAL,MEMBER,TERMINATED,False,03/20/1989,03/31/2003,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4447,TRIANGLE,"Triangle, Raleigh, NC",GENERAL,MEMBER,TERMINATED,False,03/20/1989,03/31/2018,TFER,,,04/10/2018
4458,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/22/2005,03/31/2014,DEC,,,04/29/2014
4458,NJ,"New Jersey, Woodbridge, NJ",GENERAL,MEMBER,TERMINATED,False,04/22/2005,03/31/2014,DEC,,,04/29/2014
4474,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,03/20/1989,03/31/2014,TFER,transferred to skip sorenson,,03/12/2014
4474,LOSANGELES,Los Angeles,GENERAL,MEMBER,TERMINATED,False,03/20/1989,03/31/2012,XFER,Transfer To: ORANGECTY,,03/28/2011
4474,ORANGECTY,"Orange County, Anaheim, CA",GENERAL,MEMBER,TERMINATED,False,03/28/2011,03/31/2012,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2012
4486,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,03/29/1989,03/31/2024,NP,Non Payment,,06/14/2024
4486,CTVALLEY,"Connecticut Valley, Hartford, CT",GENERAL,MEMBER,TERMINATED,False,03/29/1989,03/31/1997,NONR,Non Renewal,,12/13/2005
4486,MASS,"Massachusetts, Boston, MA",GENERAL,MEMBER,TERMINATED,False,05/07/2009,03/31/2024,NP,Non Payment,,06/14/2024
4493,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,03/28/1989,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4493,NJ,"New Jersey, Woodbridge, NJ",GENERAL,MEMBER,TERMINATED,False,03/28/1989,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4497,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,03/28/1989,03/31/2017,NP,Non Payment - No Reply,,07/05/2017
4497,GRWICHITA,"Greater Wichita, KS",ASSOC,MEMBER,TERMINATED,False,03/28/1989,03/31/2017,NP,Non Payment - No Reply,,07/05/2017
4502,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,01/17/2003,03/31/2020,RET,,,04/01/2020
4502,GRPITTS,"Greater Pittsburgh, PA",ASSOC,MEMBER,TERMINATED,False,01/17/2003,03/31/2020,RET,,,04/01/2020
4502,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,01/17/2003,03/31/2016,,,,
4517,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,03/31/1989,03/31/2026,,,,
4517,VOS,"Valley of the Sun, Phoenix, AZ",GENERAL,MEMBER,ACTIVE,True,03/31/1989,03/31/2026,,,,
4518,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,10/21/2003,03/31/2019,NP,Non Payment,,07/10/2019
4518,PHILLY,"Philadelphia, PA",ASSOC,MEMBER,TERMINATED,False,10/21/2003,03/31/2019,NP,Non Payment,,07/10/2019
4521,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,03/31/1989,03/31/2000,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4521,NJ,"New Jersey, Woodbridge, NJ",GENERAL,MEMBER,TERMINATED,False,03/31/1989,03/31/2000,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4542,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/03/1989,03/31/2023,NP,Non Payment,,07/10/2023
4542,GRWASHDC,Greater Washington DC,ASSOC,MEMBER,TERMINATED,False,04/03/1989,03/31/2023,NP,Non Payment,,07/10/2023
4545,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/06/1989,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4545,NH,NH-Inactive,ASSOC,MEMBER,TERMINATED,False,04/06/1989,03/31/2006,XFER,Transfer To: NONAFF,,01/25/2006
4545,NONAFF,Non Affiliated,ASSOC,MEMBER,TERMINATED,False,04/06/1989,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4545,VERMONT,Vermont-Inactive,ASSOC,MEMBER,TERMINATED,False,04/06/1989,03/31/1996,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
4577,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/12/1989,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
4577,DALFTWORTH,"Dallas/Ft. Worth, TX",GENERAL,MEMBER,TERMINATED,False,04/12/1989,03/31/2008,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2008
4578,CAPREGION,"New York Capital Region, Albany, NY",GENERAL,MEMBER,TERMINATED,False,04/12/1989,03/31/1999,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
4578,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/12/1989,03/31/2025,NP,Non Payment,,07/29/2025
4578,GEORGIA,"Georgia, Atlanta, GA",GENERAL,MEMBER,TERMINATED,False,04/12/1989,03/31/2025,NP,Non Payment,,07/29/2025
4588,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/20/1989,03/31/2014,NORE,,,02/13/2019
4588,GRPITTS,"Greater Pittsburgh, PA",GENERAL,MEMBER,TERMINATED,False,04/20/1989,03/31/1999,NONR,Non Renewal,,12/13/2005
4588,WESTNY,"Greater Rochester, NY",GENERAL,MEMBER,TERMINATED,False,04/20/1989,03/31/2014,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2014
4598,CCIFP,CCIFP,CCIFP,CCIFP,ACTIVE,True,04/01/2020,03/31/2026,,,,
4598,CFMA,CFMA,GENERAL,MEMBER,ACTIVE,True,04/20/1989,03/31/2026,,,,
4598,ICCFP,The Institute of Certified Construction Financial Profession,CERT,MEMBER,ACTIVE,True,04/20/1989,03/31/2016,,,,
4598,PHILLY,"Philadelphia, PA",GENERAL,MEMBER,ACTIVE,True,04/20/1989,03/31/2026,,,,
4608,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/20/1989,03/31/2017,NP,Non Payment - No Reply,,07/05/2017
4608,NONAFF,Non Affiliated,GENERAL,MEMBER,TERMINATED,False,04/20/1989,03/31/1996,EXPR,AUTOEXPIRE: Lapsed Membership,,12/20/2005
4608,QUADCITY,"Quad Cities, Davenport, IA",GENERAL,MEMBER,TERMINATED,False,04/20/1989,03/31/2017,NP,Non Payment - No Reply,,07/05/2017
4609,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,04/20/1989,03/31/2013,NP,Non Payment - No Reply,,07/09/2013
4609,UTAH,"Utah, Salt Lake City, UT",ASSOC,MEMBER,TERMINATED,False,04/20/1989,03/31/2013,EXPR,AUTOEXPIRE: Lapsed Membership,,07/09/2013
4645,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/26/1989,03/31/2021,NP,Non Payment,,07/12/2021
4645,SANDIEGO,"San Diego, CA",GENERAL,MEMBER,TERMINATED,False,04/26/1989,03/31/2021,NP,Non Payment,,07/12/2021
4648,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/26/1989,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,05/18/2011
4648,GRPITTS,"Greater Pittsburgh, PA",GENERAL,MEMBER,TERMINATED,False,04/26/1989,03/31/2011,EXPR,AUTOEXPIRE: Lapsed Membership,,05/18/2011
4667,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,07/01/2019,03/31/2026,,,,
4667,GRPITTS,"Greater Pittsburgh, PA",ASSOC,MEMBER,ACTIVE,True,07/01/2019,03/31/2026,,,,
4667,NONAFF,Non Affiliated,ASSOC,MEMBER,TERMINATED,False,04/01/2023,03/31/2024,TFER,,,04/05/2024
4672,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/27/1989,03/31/2019,NP,Non Payment,,07/10/2019
4672,GRPITTS,"Greater Pittsburgh, PA",GENERAL,MEMBER,TERMINATED,False,04/27/1989,03/31/2019,NP,Non Payment,,07/10/2019
4677,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,04/27/1989,03/31/2015,NP,Non Payment - No Reply,,07/08/2015
4677,PHILLY,"Philadelphia, PA",GENERAL,MEMBER,TERMINATED,False,04/27/1989,03/31/2015,NP,Non Payment - No Reply,,07/08/2015
4693,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,05/02/1989,03/31/2018,NP,Non Payment,,10/25/2018
4693,GRCINN,"Greater Cincinnati, OH",GENERAL,MEMBER,TERMINATED,False,05/02/1989,03/31/2018,NP,Non Payment,,10/25/2018
4696,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,05/02/1989,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,08/06/2010
4696,NONAFF,Non Affiliated,ASSOC,MEMBER,TERMINATED,False,05/02/1989,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,08/06/2010
4696,SOUTHPLAIN,South Plains-Inactive,ASSOC,MEMBER,TERMINATED,False,05/02/1989,03/31/2007,XFER,Transfer To: NONAFF,,11/29/2006
4700,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,05/02/1989,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4700,NJ,"New Jersey, Woodbridge, NJ",ASSOC,MEMBER,TERMINATED,False,05/02/1989,03/31/2004,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4701,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,05/02/1989,03/31/2014,NP,Non Payment - No Reply,,07/01/2014
4701,MASS,"Massachusetts, Boston, MA",GENERAL,MEMBER,TERMINATED,False,05/02/1989,03/31/2014,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2014
4726,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,05/15/1989,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,08/06/2010
4726,SANFRAN,"San Francisco, CA",GENERAL,MEMBER,TERMINATED,False,05/15/1989,03/31/2010,EXPR,AUTOEXPIRE: Lapsed Membership,,08/06/2010
4732,CFMA,CFMA,GENERAL,MEMBER,TERMINATED,False,05/16/1989,03/31/2005,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4732,CTVALLEY,"Connecticut Valley, Hartford, CT",GENERAL,MEMBER,TERMINATED,False,05/16/1989,03/31/2005,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4739,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,05/16/1989,03/31/2007,EXPR,AUTOEXPIRE: Lapsed Membership,,04/01/2007
4739,PUGETSOUND,"Puget Sound, Seattle, WA",ASSOC,MEMBER,TERMINATED,False,05/16/1989,03/31/2001,EXPR,AUTOEXPIRE: Lapsed Membership,,12/15/2005
4739,SPS,"South Sound, Tacoma, WA",ASSOC,MEMBER,TERMINATED,False,09/14/2006,03/31/2009,NONR,,,11/03/2008
4756,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,05/16/1989,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,06/03/2009
4756,KENTUCKIAN,"Kentuckiana, Louisville, KY",ASSOC,MEMBER,TERMINATED,False,05/16/1989,03/31/2009,EXPR,AUTOEXPIRE: Lapsed Membership,,06/03/2009
4763,CFMA,CFMA,ASSOC,MEMBER,ACTIVE,True,05/18/1989,03/31/2026,,,,
4763,GRPITTS,"Greater Pittsburgh, PA",ASSOC,MEMBER,ACTIVE,True,05/18/1989,03/31/2026,,,,
4821,CFMA,CFMA,ASSOC,MEMBER,TERMINATED,False,06/01/1989,03/31/2024,NP,Non Payment,,06/14/2024
4821,GRPITTS,"Greater Pittsburgh, PA",ASSOC,MEMBER,TERMINATED,False,06/01/1989,03/31/2024,NP,Non Payment,,06/14/2024
4822,CENOHIO,"Central Ohio, Columbus, OH",ASSOC,MEMBER,TERMINATED,False,05/05/2006,03/31